,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
sample_673,-34.807647954333575,10.066425101046798,56.545717113482056,3.954058329789596,53.40132615597059,38.08731430378692,3.045520625100396,-4.063328888243189,-8.559050862256537,-6.877449682676661,-6.9526273321997705,30.59866303185342,-17.053326714320274,-7.541212888679798,6.319867694097419,27.943475980504438,-20.185008210975223,15.035692766843177,-14.997058180781607,-3.021568678734825,3.2583006767659177,-7.720203432079287,9.006263783391283,12.925835985286511,-18.992996447789924,24.855036288503058,-7.646342405982484,-9.396903212673578,-8.923793309298038,12.081651285935553
sample_674,-57.162756201444545,110.39713399554752,-68.09928988105902,7.8747357379951195,-67.88355170444714,-6.409469458782937,-9.397507000976987,-5.0846421557279955,12.461461572268874,8.247892918198657,19.307575349283667,0.8551366413560515,-2.717431199802235,-2.162559125503225,-1.9883037978026645,2.7996256211584476,7.654890318686319,-4.083134527405125,-4.78664227984416,-7.316818106338923,11.026619970383674,-3.1730470589749022,13.239117872318502,-2.5739851855565217,-0.833302185705973,1.403846022547239,-4.800345692132476,2.018019746118117,-0.4860803684069106,10.62557807967589
sample_675,11.114499128676517,-26.716081698598828,-20.819758150641142,118.89514574888936,1.1576232453561737,19.610382533243214,49.07580311553029,32.91700404892484,-5.67715737703217,8.90957509039552,9.842598827717223,4.218818700947348,3.7324112169980728,6.2056271581270295,0.5589743884976652,11.61153439501862,9.749722193379561,9.977412463980004,-16.91167211835351,35.68978465825254,-36.16069705238876,-3.548895926715247,-4.457315929608625,-5.284081391369867,-8.573825983149579,-21.025757435955168,11.366710680537636,-13.444491277138372,2.497574826797658,-10.475502419322607
sample_676,129.37727986426015,13.372623793190963,26.248430316895185,39.55854847832604,-17.340578554382258,35.176935110983635,-27.639910005633645,-34.47872192288651,21.110650662212304,-19.8860456519652,6.106938016099423,-0.8914018926966956,3.287678638574287,-6.805374225945553,29.90934070432577,-9.6582110895941,-3.2858609593913313,1.136951781307383,-19.011376092819926,-1.2040585007284905,-2.647642016791773,-6.978687636822485,4.946698028144892,-3.4027013913788875,-1.9349496273095017,0.8261195907007999,15.168514917361126,-6.712724852489466,6.854576832979589,2.70173496137305
sample_677,-55.654328987649656,15.830593389423058,82.19475354279025,-23.061281228131694,-14.20271524592621,23.669154044883502,23.704548553647378,10.92293839455413,0.48716391643346846,15.106559064478942,4.90687098197049,-15.574396890115093,-2.4960451440776494,-2.9203700299939173,1.7925714654596578,1.5607404867895012,1.3442083090067543,-11.577980331041898,3.2969882092907796,20.936431230858034,4.800818363449944,14.159741826434498,10.535588873852507,-6.489541129609429,17.735556916728008,-1.1734056840926772,-0.0438539723003728,9.74812620479059,8.088344121175531,10.307575724576033
sample_678,-25.58484764001347,56.13759316949581,-27.063890353967487,2.670231486421945,-57.45677590102352,-13.685199793996796,-23.31498977247383,-10.433276442806267,81.72637487185382,-5.324851828426106,-31.611366354876935,-7.1383051593829885,-4.078209721188655,-13.60367959478935,5.740544134778214,-10.665552079067552,-10.050525491625374,23.845760127605082,4.5277303869096475,14.322722774146184,-3.6799467778331407,-3.7304564834843457,-8.11226011643914,7.6513076743152695,10.096138320068794,-5.392611309408379,7.988034267403399,16.34048808135249,-2.5595012335570564,-19.767801528188933
sample_679,109.61910993310761,-25.69678660872829,-3.768907616150626,-3.0934420101214286,50.68413628294838,-26.25145877391873,-25.240675202259105,-21.569012237028343,22.350544930982004,-25.11315573217844,51.18123370836603,-16.672856863784286,-2.3025639339708563,14.393753045498086,50.74968792469765,-10.649823013173632,-9.392352292607972,23.717883745648816,-10.847152800826144,-31.70557998233555,2.768735999121021,32.66810004088136,-13.01321617046537,-3.872998312691211,8.697044311519598,7.302370354136113,0.796425053312312,6.391537481174976,17.302705927334387,8.664685174043676
sample_680,-62.278014190180485,91.46568962510996,-65.92914015822207,-1.7002450901973074,-5.1628540920934505,-7.028227206824175,-1.620068116118147,10.115645536846527,20.60204858185256,-19.288604083922237,0.8452335196044675,-13.629731776651647,3.97080405400908,-4.584298048865852,-3.1092256396377667,-1.64158433602679,-27.809216886645366,-0.08410311837184276,3.649837698086587,10.53973512529472,-8.30675072131328,13.750937925036737,-31.58624275672004,19.144453606270496,10.602626628844702,-4.747256505640999,-6.7061215437399015,-5.631724940571103,0.9832560870907686,-20.998191737293574
sample_681,-38.8307773577545,25.537423113518738,82.15942611363884,-9.18799216735786,11.712760800564606,39.74106868022321,25.001851357843268,-8.566352732640388,-6.028530162876083,9.859109457388985,-9.342527230404313,21.127168068433612,-19.67868771460965,1.1504169668504165,11.974594237302579,18.55077131393688,-7.445781643999932,13.606761981399098,8.667595162373233,9.67075717215499,9.11666017796611,7.236112810831448,-10.339962212723787,-1.7903524773014703,0.9868273171446803,-2.1487781590520663,-1.578512653020017,6.651085487838445,2.1879837256854233,18.83054037692734
sample_682,15.520740251864396,-57.585745229124406,-0.6998113196688797,95.18669019923937,17.760784843118987,-34.72257853860856,-33.872141615658016,-74.23959005951615,-3.630252762778729,-11.71317925079774,2.9690019410552035,21.90358464047525,-40.838169387255135,-72.69397725872797,-3.9739342070701147,9.96874036714355,0.8221188401457908,4.138373773044399,33.243473535545085,-2.794347419909705,31.37515541559863,-2.4224144920246213,-1.2535260513136282,8.807395841137335,13.279358578460188,-16.19008015236533,4.8589214142650565,-13.047884659136447,11.027408076055968,6.982298058652832
sample_683,152.92627971773948,21.0187680410531,3.7936164704278603,-7.6524603084061225,35.54282500641415,5.399207112731963,-19.60376933977435,-20.87007225484611,-18.46863726225273,-26.781958528337153,9.19113106836037,-5.800267234603239,9.267513341783411,0.6190338937049285,16.210704649126146,-11.574565302457268,10.650833871392166,7.811218943102454,-17.188139820969944,-0.6152765301135218,1.4974769135276245,-0.49438173508755084,0.4512090116592039,-8.299665396037875,-4.920325675615234,5.190081591208129,7.58962842233935,-3.3844383737515145,0.8087037968372862,-2.030770035603255
sample_684,-61.982143023641434,98.72048165435879,-83.2502904235457,15.927060417133212,-3.1386637815307368,0.3444306452878941,-13.117998396110556,-30.682046530733246,-10.241354520468239,20.300864879317576,17.818542681823388,19.693311258050638,-3.517997575138826,19.771795732662916,-9.19413435719533,5.1623717622253755,19.936118907329245,-7.30188697097282,-4.259548703311708,-12.291392201121749,16.365609584454162,3.8813171662801462,19.15867983505457,-4.24342481975144,-0.11733846600654893,-3.4608213348761856,-4.624994764768299,5.58142778292462,8.699566914078678,5.1998061473998884
sample_685,22.003119311408994,-21.567018028043332,-14.292819181002626,100.93694780078778,4.777683173339284,39.74812237680822,31.674621606118198,18.37060164010886,20.47278517919527,27.545442226265166,-6.298440409557033,-13.786186210604207,-6.3094608724998915,4.142297360382189,7.2124477359255765,-12.801062307868765,9.407056125289888,4.681317758219816,8.094757089145062,3.8159366906182326,-33.724567038776975,-12.229226218347604,9.24669330216984,4.381803776756859,-0.43210170291173144,1.292922729062068,2.016261250929815,0.6878175315270508,8.799105602550894,-6.516150060740553
sample_686,-46.08609241186815,96.09776545954034,-60.98750701748225,34.53000051810209,-21.829424543554236,24.098358147584413,-10.161962316905745,-20.33711914112807,2.9202488952579473,8.219334352746849,9.516952272828217,2.921569713992617,8.244578627862712,28.988416473442978,-4.142025512672209,6.745870500278632,6.155944927841043,-14.28124660788426,-8.699876054102683,-4.033825168363325,7.194408525202259,6.266808403369694,-8.488918091935163,4.432271169236993,-0.4036238455753405,2.7147905282721836,5.312807875483653,-3.369536873527538,7.642276091812537,-4.718020319947359
sample_687,-35.69475978261389,98.8248364912087,-53.60226102685326,20.384409748295308,-5.446017123063642,22.161783753514122,-19.579050879896272,-35.556362493521995,8.95830385061619,-23.949329705305626,-34.653118284040794,0.41699891579311377,-11.480028629250219,-4.613400234416381,-1.6077939492556783,-12.57586740603677,-2.19408294898882,0.05835003003309355,-3.196337510705137,9.724534655047842,-14.589897655338456,-14.879508160229115,-15.232955902408902,-2.3354564518444576,7.0944433124646125,-2.712531555785593,-6.336627084366696,-7.157766103746191,-28.043311437857927,18.691503485574618
sample_688,-56.10432890941619,-47.12761432298599,-5.483955623880023,-41.465080684299195,94.07099622045142,-64.42972597360746,-93.43320635223691,22.34328046426368,-54.29223304461282,28.78981385333432,-13.036710095043475,13.843620755488532,-5.948443258201513,13.823943839038806,16.503176758557707,-0.9100981334806143,3.087675958157217,26.401624203876004,5.709126401191664,15.304151097514133,-10.732960502505193,3.6698353675875666,0.7713942321915261,13.7728326575112,12.04472865076739,-9.918057694332136,4.33334921427985,4.3609894008073,-7.668024408288378,-25.09533528109068
sample_689,158.4122532601977,34.89802573535257,11.71519332331101,0.565223345944252,28.390301205433673,15.133263359413538,2.336482157542971,36.906576275477704,28.543193660734758,11.557243354449453,2.4627264759397516,-10.52809286448694,5.525759796218115,-36.605494528028956,-8.522586159578427,14.16851943717216,-1.1124261754921818,-6.183145030560557,4.080446330208099,-9.459975377548659,-11.731799010547928,3.5076525184806284,5.440908894152031,16.19518595370455,-6.164161936963051,8.563821581880006,-0.09831765785746226,6.619145122353159,-3.273671367968522,2.7190948901299965
sample_690,-47.03185358342559,114.70665536286118,-84.95387404321843,6.4406391615523955,5.812339356058008,10.716636804735458,-3.389987884411595,10.36447504423581,-15.854089100786032,-26.420066308869988,0.6617863096056088,12.142544320828485,7.936340849692153,-11.945265208911938,8.5514117591498,-2.7105577722389618,4.010753728816494,21.717533751481994,3.804571040656718,-1.6592143537441257,1.393020896776508,-11.035276420562935,12.621057598166765,11.103173180666792,-14.360808526562845,5.858234929400518,6.688554526503915,-5.4317237698219145,-21.152251503461233,23.475864428783886
sample_691,9.31064918511974,-46.73558519604092,-6.75672676581764,108.41434048723433,19.0976408798699,-21.618949050480413,23.45483303576301,-38.89510849012896,-30.16669703684665,8.688264279123258,-5.984855668804175,-12.017973687169983,-24.439099304511718,-0.9848221676430672,-18.379412714194334,-7.888779647761646,-1.4605576717895548,12.783953109228781,-12.943893562617639,-10.04831514934528,20.309194228733094,-4.843328771155564,-4.7180135303299275,7.890242728837123,4.546200497868192,1.8685533669543968,-1.6250080708888577,-11.638452319790147,7.54896166622426,5.609599374091462
sample_692,-13.995109246877837,-117.14448414747291,-76.45978923345177,-54.053774079996074,-12.746592447151608,29.462190435215852,15.874190565604872,-8.032064430484775,-9.457395752414904,3.577041527323102,17.837535697429345,-18.968637705434766,15.691821925292507,5.647344494319631,6.460588886910917,5.710629651798967,-0.010380755893980484,-3.099754095975353,13.53418162673388,7.0906919791790655,-26.677873121960232,-17.890554072661057,3.0330497877425713,11.789104926609024,25.851070081110784,22.597399681167023,-5.356769111500371,26.097118243697775,1.8459615447287259,-9.18262854263237
sample_693,-8.641251111589977,-96.92644753706573,-86.60352302727992,-23.428368682874186,-20.821750673108074,78.44883691566262,6.999783701941904,-13.379716140305426,-28.03669896658819,2.353872985462174,11.674469593975516,-2.055662643755234,5.807870832130273,11.315473589075054,-3.7454625686216785,11.754204457422995,12.44865657296613,2.7829254497816986,2.2834122158728123,2.340291098953556,-13.414637354067406,-11.389344276250192,0.7388316512240545,20.198237993716354,30.180822007923055,13.641576607559463,3.79082424330126,8.654942870515319,7.313131747205625,9.981609043700727
sample_694,-54.95285078948111,13.413394402422478,82.09213825704643,-41.42545909848382,-80.90296854044404,-17.617614892489083,-0.7857800908461867,14.071242916245797,16.56906553012906,5.454756624479407,12.742097496431429,27.580263857923313,-9.993374033797297,-45.20680131620632,1.322132463638259,-8.994626709964024,2.1549783798840814,14.541300165965364,-20.879345888329063,-3.3080836203771895,-22.1591353014814,16.576217992915357,11.851466837833309,-12.539192538091097,13.760283831462264,10.78859288575102,-0.594422524568429,2.9624591975453547,-16.369091301846797,-16.577470830713914
sample_695,-40.14176853838978,14.76644158959957,74.53889464544991,-10.844826564256156,13.861426160437665,34.83813056101673,14.14030556958917,-10.039881092384409,-4.74086565612435,2.7500377554396676,-23.740807998080186,-17.713920742248643,7.742023026736484,17.324498804923614,-0.3188412038727844,-8.403122321693271,7.6596785470472195,3.7789793501829263,15.025009948552873,0.16385072072707457,10.583039927999888,-9.3945619320988,4.699868641316857,-13.012089853468568,-6.831454530176021,-10.235876490301404,-5.979822334124526,4.719921226909736,10.440235710536594,-0.9376740593200714
sample_696,-56.671649618624244,-8.47075256093784,83.59318285690784,-26.548042898512488,-4.5962199615628085,6.684634496372928,16.585049096126195,1.7391555415874391,-21.611367434839856,-20.51316812621632,31.047540289297007,-25.284068757407958,-6.75529714497105,10.26960406822554,-2.1173028059448473,10.976660388527366,13.887414555872,-13.617714571814055,12.88641783967609,11.621824161482452,4.702834093406386,18.297955475473824,-4.881365114290027,-6.874461492819295,2.7414714835607388,-7.369989282771529,11.662484965664577,7.762133600903522,-12.583055537774914,2.4744565833188896
sample_697,-8.522400264294571,-55.86029886352236,-26.28689009201798,54.88840879608077,-38.43797593966794,-68.29566971266853,58.373100730834516,-0.6841930752809623,-47.00923077634503,9.782922595572087,-39.75977566854214,0.6197729509059688,11.414849604364786,8.58767443100266,21.44882475210756,2.3383603110434437,-16.374550775433192,-10.861928868676227,-11.309588828304669,5.761642004875043,10.76180738149349,-18.187360093456796,12.362808150320992,-13.434302687505099,11.519773817617484,-10.670026771414266,-11.998403454772705,-1.4844927217563966,-7.552574814109559,-12.019492503726585
sample_698,140.53465002217706,23.08072363202977,26.16452154596024,18.122765200256104,-6.0703350113977965,18.00041714450994,-21.707321817377444,-14.716292496471699,10.995203905082416,-30.627237320441832,-5.579840480308636,-25.181438931979,2.721992476341517,0.8587021951890924,25.021206182871456,4.836981848104897,13.01502352683622,-3.833580497191092,-10.847019139280757,-13.104373059909326,-1.147219206634362,8.06447619475227,8.585174614237978,-0.6100515176585067,-7.764773428278165,-2.4692447619523774,14.974646925949791,-9.220820946432285,17.2955547917948,1.4922970692306727
